data_rate,rep,service_type,slo_set,p_fitness,dist,cores,data_quality,model_size
0.6,1,elastic-workbench-qr-detector,LOW_COST,0.8770262621119037,"(np.float64(117.45633624129249), np.float64(70.7906070348789))",1.000000000000002,367.28777061052193,-1.0
0.6,1,elastic-workbench-cv-analyzer,LOW_COST,0.4168724927952611,"(np.float64(6.726262925032351), np.float64(3.481004574972413))",4.349552963915785,176.94411549470678,1.8406185163874516
0.6,1,elastic-workbench-pc-visualizer,LOW_COST,0.9193358872387978,"(np.float64(182.82068015607098), np.float64(19.407610298964705))",1.0,51.20951331315047,-1.0
0.6,2,elastic-workbench-qr-detector,LOW_COST,0.8770262621119037,"(np.float64(117.45633624129249), np.float64(70.7906070348789))",1.000000000000002,367.28777061052193,-1.0
0.6,2,elastic-workbench-cv-analyzer,LOW_COST,0.4168724927952611,"(np.float64(6.726262925032351), np.float64(3.481004574972413))",4.349552963915785,176.94411549470678,1.8406185163874516
0.6,2,elastic-workbench-pc-visualizer,LOW_COST,0.9193358872387978,"(np.float64(182.82068015607098), np.float64(19.407610298964705))",1.0,51.20951331315047,-1.0
0.6,3,elastic-workbench-qr-detector,LOW_COST,0.8770262621119037,"(np.float64(117.45633624129249), np.float64(70.7906070348789))",1.000000000000002,367.28777061052193,-1.0
0.6,3,elastic-workbench-cv-analyzer,LOW_COST,0.4168724927952611,"(np.float64(6.726262925032351), np.float64(3.481004574972413))",4.349552963915785,176.94411549470678,1.8406185163874516
0.6,3,elastic-workbench-pc-visualizer,LOW_COST,0.9193358872387978,"(np.float64(182.82068015607098), np.float64(19.407610298964705))",1.0,51.20951331315047,-1.0
0.6,4,elastic-workbench-qr-detector,LOW_COST,0.8770262621119037,"(np.float64(117.45633624129249), np.float64(70.7906070348789))",1.000000000000002,367.28777061052193,-1.0
0.6,4,elastic-workbench-cv-analyzer,LOW_COST,0.4168724927952611,"(np.float64(6.726262925032351), np.float64(3.481004574972413))",4.349552963915785,176.94411549470678,1.8406185163874516
0.6,4,elastic-workbench-pc-visualizer,LOW_COST,0.9193358872387978,"(np.float64(182.82068015607098), np.float64(19.407610298964705))",1.0,51.20951331315047,-1.0
0.6,5,elastic-workbench-qr-detector,LOW_COST,0.8770262621119037,"(np.float64(117.45633624129249), np.float64(70.7906070348789))",1.000000000000002,367.28777061052193,-1.0
0.6,5,elastic-workbench-cv-analyzer,LOW_COST,0.4168724927952611,"(np.float64(6.726262925032351), np.float64(3.481004574972413))",4.349552963915785,176.94411549470678,1.8406185163874516
0.6,5,elastic-workbench-pc-visualizer,LOW_COST,0.9193358872387978,"(np.float64(182.82068015607098), np.float64(19.407610298964705))",1.0,51.20951331315047,-1.0
0.6,1,elastic-workbench-qr-detector,HIGH_QUALITY,0.6506695310092662,"(np.float64(100.3869696651447), np.float64(60.41678166465197))",6.90001825535232,952.9011019692242,-1.0
0.6,1,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.034892578125000004,"(np.float64(-4.136290437193875), np.float64(3.688111730206709))",1.0,320.0,3.9999999999999982
0.6,1,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7413459408188652,"(np.float64(176.4563180435196), np.float64(15.39903977413915))",2.203421198247601,54.568273395591774,-1.0
0.6,2,elastic-workbench-qr-detector,HIGH_QUALITY,0.6506695310092662,"(np.float64(100.3869696651447), np.float64(60.41678166465197))",6.90001825535232,952.9011019692242,-1.0
0.6,2,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.034892578125000004,"(np.float64(-4.136290437193875), np.float64(3.688111730206709))",1.0,320.0,3.9999999999999982
0.6,2,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7413459408188652,"(np.float64(176.4563180435196), np.float64(15.39903977413915))",2.203421198247601,54.568273395591774,-1.0
0.6,3,elastic-workbench-qr-detector,HIGH_QUALITY,0.6506695310092662,"(np.float64(100.3869696651447), np.float64(60.41678166465197))",6.90001825535232,952.9011019692242,-1.0
0.6,3,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.034892578125000004,"(np.float64(-4.136290437193875), np.float64(3.688111730206709))",1.0,320.0,3.9999999999999982
0.6,3,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7413459408188652,"(np.float64(176.4563180435196), np.float64(15.39903977413915))",2.203421198247601,54.568273395591774,-1.0
0.6,4,elastic-workbench-qr-detector,HIGH_QUALITY,0.6506695310092662,"(np.float64(100.3869696651447), np.float64(60.41678166465197))",6.90001825535232,952.9011019692242,-1.0
0.6,4,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.034892578125000004,"(np.float64(-4.136290437193875), np.float64(3.688111730206709))",1.0,320.0,3.9999999999999982
0.6,4,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7413459408188652,"(np.float64(176.4563180435196), np.float64(15.39903977413915))",2.203421198247601,54.568273395591774,-1.0
0.6,5,elastic-workbench-qr-detector,HIGH_QUALITY,0.6506695310092662,"(np.float64(100.3869696651447), np.float64(60.41678166465197))",6.90001825535232,952.9011019692242,-1.0
0.6,5,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.034892578125000004,"(np.float64(-4.136290437193875), np.float64(3.688111730206709))",1.0,320.0,3.9999999999999982
0.6,5,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7413459408188652,"(np.float64(176.4563180435196), np.float64(15.39903977413915))",2.203421198247601,54.568273395591774,-1.0
0.8,1,elastic-workbench-qr-detector,DEFAULT,0.44634734919158936,"(np.float64(1217.8338404720562), np.float64(100.59331889555247))",3.6101673736939084,100.0,-1.0
0.8,1,elastic-workbench-cv-analyzer,DEFAULT,0.4820153120365559,"(np.float64(3.652952972381729), np.float64(1.612711845778233))",3.5289949992141993,268.38198560643457,2.8710811932285565
0.8,1,elastic-workbench-pc-visualizer,DEFAULT,0.7229822482461862,"(np.float64(191.85475391798704), np.float64(12.290050627324279))",1.0,52.1345450359956,-1.0
0.8,2,elastic-workbench-qr-detector,DEFAULT,0.44634734919158936,"(np.float64(1217.8338404720562), np.float64(100.59331889555247))",3.6101673736939084,100.0,-1.0
0.8,2,elastic-workbench-cv-analyzer,DEFAULT,0.4820153120365559,"(np.float64(3.652952972381729), np.float64(1.612711845778233))",3.5289949992141993,268.38198560643457,2.8710811932285565
0.8,2,elastic-workbench-pc-visualizer,DEFAULT,0.7229822482461862,"(np.float64(191.85475391798704), np.float64(12.290050627324279))",1.0,52.1345450359956,-1.0
0.8,3,elastic-workbench-qr-detector,DEFAULT,0.44634734919158936,"(np.float64(1217.8338404720562), np.float64(100.59331889555247))",3.6101673736939084,100.0,-1.0
0.8,3,elastic-workbench-cv-analyzer,DEFAULT,0.4820153120365559,"(np.float64(3.652952972381729), np.float64(1.612711845778233))",3.5289949992141993,268.38198560643457,2.8710811932285565
0.8,3,elastic-workbench-pc-visualizer,DEFAULT,0.7229822482461862,"(np.float64(191.85475391798704), np.float64(12.290050627324279))",1.0,52.1345450359956,-1.0
0.8,4,elastic-workbench-qr-detector,DEFAULT,0.44634734919158936,"(np.float64(1217.8338404720562), np.float64(100.59331889555247))",3.6101673736939084,100.0,-1.0
0.8,4,elastic-workbench-cv-analyzer,DEFAULT,0.4820153120365559,"(np.float64(3.652952972381729), np.float64(1.612711845778233))",3.5289949992141993,268.38198560643457,2.8710811932285565
0.8,4,elastic-workbench-pc-visualizer,DEFAULT,0.7229822482461862,"(np.float64(191.85475391798704), np.float64(12.290050627324279))",1.0,52.1345450359956,-1.0
0.8,5,elastic-workbench-qr-detector,DEFAULT,0.44634734919158936,"(np.float64(1217.8338404720562), np.float64(100.59331889555247))",3.6101673736939084,100.0,-1.0
0.8,5,elastic-workbench-cv-analyzer,DEFAULT,0.4820153120365559,"(np.float64(3.652952972381729), np.float64(1.612711845778233))",3.5289949992141993,268.38198560643457,2.8710811932285565
0.8,5,elastic-workbench-pc-visualizer,DEFAULT,0.7229822482461862,"(np.float64(191.85475391798704), np.float64(12.290050627324279))",1.0,52.1345450359956,-1.0
0.8,1,elastic-workbench-qr-detector,HIGH_PERF,0.8574591879186511,"(np.float64(1526.0334761633917), np.float64(94.34242318655836))",6.252867654323704,100.0,-1.0
0.8,1,elastic-workbench-cv-analyzer,HIGH_PERF,0.7549783869356178,"(np.float64(21.154523322341145), np.float64(1.491217540300241))",7.87915317734527,165.32135207445623,1.0
0.8,1,elastic-workbench-pc-visualizer,HIGH_PERF,0.9373798425287925,"(np.float64(505.61937899631675), np.float64(24.04285560281151))",1.0,6.0,-1.0
0.8,2,elastic-workbench-qr-detector,HIGH_PERF,0.8574591879186511,"(np.float64(1526.0334761633917), np.float64(94.34242318655836))",6.252867654323704,100.0,-1.0
0.8,2,elastic-workbench-cv-analyzer,HIGH_PERF,0.7549783869356178,"(np.float64(21.154523322341145), np.float64(1.491217540300241))",7.87915317734527,165.32135207445623,1.0
0.8,2,elastic-workbench-pc-visualizer,HIGH_PERF,0.9373798425287925,"(np.float64(505.61937899631675), np.float64(24.04285560281151))",1.0,6.0,-1.0
0.8,3,elastic-workbench-qr-detector,HIGH_PERF,0.8574591879186511,"(np.float64(1526.0334761633917), np.float64(94.34242318655836))",6.252867654323704,100.0,-1.0
0.8,3,elastic-workbench-cv-analyzer,HIGH_PERF,0.7549783869356178,"(np.float64(21.154523322341145), np.float64(1.491217540300241))",7.87915317734527,165.32135207445623,1.0
0.8,3,elastic-workbench-pc-visualizer,HIGH_PERF,0.9373798425287925,"(np.float64(505.61937899631675), np.float64(24.04285560281151))",1.0,6.0,-1.0
0.8,4,elastic-workbench-qr-detector,HIGH_PERF,0.8574591879186511,"(np.float64(1526.0334761633917), np.float64(94.34242318655836))",6.252867654323704,100.0,-1.0
0.8,4,elastic-workbench-cv-analyzer,HIGH_PERF,0.7549783869356178,"(np.float64(21.154523322341145), np.float64(1.491217540300241))",7.87915317734527,165.32135207445623,1.0
0.8,4,elastic-workbench-pc-visualizer,HIGH_PERF,0.9373798425287925,"(np.float64(505.61937899631675), np.float64(24.04285560281151))",1.0,6.0,-1.0
0.8,5,elastic-workbench-qr-detector,HIGH_PERF,0.8574591879186511,"(np.float64(1526.0334761633917), np.float64(94.34242318655836))",6.252867654323704,100.0,-1.0
0.8,5,elastic-workbench-cv-analyzer,HIGH_PERF,0.7549783869356178,"(np.float64(21.154523322341145), np.float64(1.491217540300241))",7.87915317734527,165.32135207445623,1.0
0.8,5,elastic-workbench-pc-visualizer,HIGH_PERF,0.9373798425287925,"(np.float64(505.61937899631675), np.float64(24.04285560281151))",1.0,6.0,-1.0
0.8,1,elastic-workbench-qr-detector,LOW_COST,0.8785313460140378,"(np.float64(88.49184005842096), np.float64(53.170571375358264))",1.0000000003044307,388.16376688767565,-1.0
0.8,1,elastic-workbench-cv-analyzer,LOW_COST,0.5995862514346972,"(np.float64(3.7475894485327186), np.float64(1.6702420016068302))",3.348258449037962,229.37668209297232,2.8823464273298347
0.8,1,elastic-workbench-pc-visualizer,LOW_COST,0.9226071250881215,"(np.float64(191.61296311980968), np.float64(12.394052600078556))",1.0000000000000002,52.234572144876395,-1.0
0.8,2,elastic-workbench-qr-detector,LOW_COST,0.8785313460140378,"(np.float64(88.49184005842096), np.float64(53.170571375358264))",1.0000000003044307,388.16376688767565,-1.0
0.8,2,elastic-workbench-cv-analyzer,LOW_COST,0.5995862514346972,"(np.float64(3.7475894485327186), np.float64(1.6702420016068302))",3.348258449037962,229.37668209297232,2.8823464273298347
0.8,2,elastic-workbench-pc-visualizer,LOW_COST,0.9226071250881215,"(np.float64(191.61296311980968), np.float64(12.394052600078556))",1.0000000000000002,52.234572144876395,-1.0
0.8,3,elastic-workbench-qr-detector,LOW_COST,0.8785313460140378,"(np.float64(88.49184005842096), np.float64(53.170571375358264))",1.0000000003044307,388.16376688767565,-1.0
0.8,3,elastic-workbench-cv-analyzer,LOW_COST,0.5995862514346972,"(np.float64(3.7475894485327186), np.float64(1.6702420016068302))",3.348258449037962,229.37668209297232,2.8823464273298347
0.8,3,elastic-workbench-pc-visualizer,LOW_COST,0.9226071250881215,"(np.float64(191.61296311980968), np.float64(12.394052600078556))",1.0000000000000002,52.234572144876395,-1.0
0.8,4,elastic-workbench-qr-detector,LOW_COST,0.8785313460140378,"(np.float64(88.49184005842096), np.float64(53.170571375358264))",1.0000000003044307,388.16376688767565,-1.0
0.8,4,elastic-workbench-cv-analyzer,LOW_COST,0.5995862514346972,"(np.float64(3.7475894485327186), np.float64(1.6702420016068302))",3.348258449037962,229.37668209297232,2.8823464273298347
0.8,4,elastic-workbench-pc-visualizer,LOW_COST,0.9226071250881215,"(np.float64(191.61296311980968), np.float64(12.394052600078556))",1.0000000000000002,52.234572144876395,-1.0
0.8,5,elastic-workbench-qr-detector,LOW_COST,0.8785313460140378,"(np.float64(88.49184005842096), np.float64(53.170571375358264))",1.0000000003044307,388.16376688767565,-1.0
0.8,5,elastic-workbench-cv-analyzer,LOW_COST,0.5995862514346972,"(np.float64(3.7475894485327186), np.float64(1.6702420016068302))",3.348258449037962,229.37668209297232,2.8823464273298347
0.8,5,elastic-workbench-pc-visualizer,LOW_COST,0.9226071250881215,"(np.float64(191.61296311980968), np.float64(12.394052600078556))",1.0000000000000002,52.234572144876395,-1.0
0.8,1,elastic-workbench-qr-detector,HIGH_QUALITY,0.6528968412015771,"(np.float64(93.81640480612407), np.float64(56.418916122605566))",6.419332213768559,950.6598518779189,-1.0
0.8,1,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6631908688064188,"(np.float64(10.391554195241731), np.float64(1.4861914805871521))",4.978758893436506,259.6290072584694,3.1105232600305825
0.8,1,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7551607557531779,"(np.float64(182.82222532506034), np.float64(14.463589472035423))",1.250723725780854,54.899029505283565,-1.0
0.8,2,elastic-workbench-qr-detector,HIGH_QUALITY,0.6528968412015771,"(np.float64(93.81640480612407), np.float64(56.418916122605566))",6.419332213768559,950.6598518779189,-1.0
0.8,2,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6631908688064188,"(np.float64(10.391554195241731), np.float64(1.4861914805871521))",4.978758893436506,259.6290072584694,3.1105232600305825
0.8,2,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7551607557531779,"(np.float64(182.82222532506034), np.float64(14.463589472035423))",1.250723725780854,54.899029505283565,-1.0
0.8,3,elastic-workbench-qr-detector,HIGH_QUALITY,0.6528968412015771,"(np.float64(93.81640480612407), np.float64(56.418916122605566))",6.419332213768559,950.6598518779189,-1.0
0.8,3,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6631908688064188,"(np.float64(10.391554195241731), np.float64(1.4861914805871521))",4.978758893436506,259.6290072584694,3.1105232600305825
0.8,3,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7551607557531779,"(np.float64(182.82222532506034), np.float64(14.463589472035423))",1.250723725780854,54.899029505283565,-1.0
0.8,4,elastic-workbench-qr-detector,HIGH_QUALITY,0.6528968412015771,"(np.float64(93.81640480612407), np.float64(56.418916122605566))",6.419332213768559,950.6598518779189,-1.0
0.8,4,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6631908688064188,"(np.float64(10.391554195241731), np.float64(1.4861914805871521))",4.978758893436506,259.6290072584694,3.1105232600305825
0.8,4,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7551607557531779,"(np.float64(182.82222532506034), np.float64(14.463589472035423))",1.250723725780854,54.899029505283565,-1.0
0.8,5,elastic-workbench-qr-detector,HIGH_QUALITY,0.6528968412015771,"(np.float64(93.81640480612407), np.float64(56.418916122605566))",6.419332213768559,950.6598518779189,-1.0
0.8,5,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6631908688064188,"(np.float64(10.391554195241731), np.float64(1.4861914805871521))",4.978758893436506,259.6290072584694,3.1105232600305825
0.8,5,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7551607557531779,"(np.float64(182.82222532506034), np.float64(14.463589472035423))",1.250723725780854,54.899029505283565,-1.0
1.0,1,elastic-workbench-qr-detector,DEFAULT,0.46244728039352334,"(np.float64(64.62792202273693), np.float64(38.67848965482429))",2.4642190712202807,576.5006544359248,-1.0
1.0,1,elastic-workbench-cv-analyzer,DEFAULT,0.5507387515197208,"(np.float64(2.089935756660182), np.float64(0.6625593654192866))",2.726263189080658,277.9746880910909,3.2795181100987363
1.0,1,elastic-workbench-pc-visualizer,DEFAULT,0.726188468616524,"(np.float64(191.5134944186787), np.float64(9.674173035065714))",1.0000000000000004,52.013603102641426,-1.0
1.0,2,elastic-workbench-qr-detector,DEFAULT,0.46244728039352334,"(np.float64(64.62792202273693), np.float64(38.67848965482429))",2.4642190712202807,576.5006544359248,-1.0
1.0,2,elastic-workbench-cv-analyzer,DEFAULT,0.5507387515197208,"(np.float64(2.089935756660182), np.float64(0.6625593654192866))",2.726263189080658,277.9746880910909,3.2795181100987363
1.0,2,elastic-workbench-pc-visualizer,DEFAULT,0.726188468616524,"(np.float64(191.5134944186787), np.float64(9.674173035065714))",1.0000000000000004,52.013603102641426,-1.0
1.0,3,elastic-workbench-qr-detector,DEFAULT,0.46244728039352334,"(np.float64(64.62792202273693), np.float64(38.67848965482429))",2.4642190712202807,576.5006544359248,-1.0
1.0,3,elastic-workbench-cv-analyzer,DEFAULT,0.5507387515197208,"(np.float64(2.089935756660182), np.float64(0.6625593654192866))",2.726263189080658,277.9746880910909,3.2795181100987363
1.0,3,elastic-workbench-pc-visualizer,DEFAULT,0.726188468616524,"(np.float64(191.5134944186787), np.float64(9.674173035065714))",1.0000000000000004,52.013603102641426,-1.0
1.0,4,elastic-workbench-qr-detector,DEFAULT,0.46244728039352334,"(np.float64(64.62792202273693), np.float64(38.67848965482429))",2.4642190712202807,576.5006544359248,-1.0
1.0,4,elastic-workbench-cv-analyzer,DEFAULT,0.5507387515197208,"(np.float64(2.089935756660182), np.float64(0.6625593654192866))",2.726263189080658,277.9746880910909,3.2795181100987363
1.0,4,elastic-workbench-pc-visualizer,DEFAULT,0.726188468616524,"(np.float64(191.5134944186787), np.float64(9.674173035065714))",1.0000000000000004,52.013603102641426,-1.0
1.0,5,elastic-workbench-qr-detector,DEFAULT,0.46244728039352334,"(np.float64(64.62792202273693), np.float64(38.67848965482429))",2.4642190712202807,576.5006544359248,-1.0
1.0,5,elastic-workbench-cv-analyzer,DEFAULT,0.5507387515197208,"(np.float64(2.089935756660182), np.float64(0.6625593654192866))",2.726263189080658,277.9746880910909,3.2795181100987363
1.0,5,elastic-workbench-pc-visualizer,DEFAULT,0.726188468616524,"(np.float64(191.5134944186787), np.float64(9.674173035065714))",1.0000000000000004,52.013603102641426,-1.0
1.0,1,elastic-workbench-qr-detector,HIGH_PERF,0.7677673247950318,"(np.float64(1634.304562855596), np.float64(74.66817637915764))",7.266644135481693,100.0,-1.0
1.0,1,elastic-workbench-cv-analyzer,HIGH_PERF,0.7088027664248651,"(np.float64(20.111806331316906), np.float64(1.467319338516708))",8.0,142.7242968855591,1.0
1.0,1,elastic-workbench-pc-visualizer,HIGH_PERF,0.9470369199354776,"(np.float64(519.0249955393635), np.float64(20.355602698614124))",1.0000000000000007,6.0,-1.0
1.0,2,elastic-workbench-qr-detector,HIGH_PERF,0.7677673247950318,"(np.float64(1634.304562855596), np.float64(74.66817637915764))",7.266644135481693,100.0,-1.0
1.0,2,elastic-workbench-cv-analyzer,HIGH_PERF,0.7088027664248651,"(np.float64(20.111806331316906), np.float64(1.467319338516708))",8.0,142.7242968855591,1.0
1.0,2,elastic-workbench-pc-visualizer,HIGH_PERF,0.9470369199354776,"(np.float64(519.0249955393635), np.float64(20.355602698614124))",1.0000000000000007,6.0,-1.0
1.0,3,elastic-workbench-qr-detector,HIGH_PERF,0.7677673247950318,"(np.float64(1634.304562855596), np.float64(74.66817637915764))",7.266644135481693,100.0,-1.0
1.0,3,elastic-workbench-cv-analyzer,HIGH_PERF,0.7088027664248651,"(np.float64(20.111806331316906), np.float64(1.467319338516708))",8.0,142.7242968855591,1.0
1.0,3,elastic-workbench-pc-visualizer,HIGH_PERF,0.9470369199354776,"(np.float64(519.0249955393635), np.float64(20.355602698614124))",1.0000000000000007,6.0,-1.0
1.0,4,elastic-workbench-qr-detector,HIGH_PERF,0.7677673247950318,"(np.float64(1634.304562855596), np.float64(74.66817637915764))",7.266644135481693,100.0,-1.0
1.0,4,elastic-workbench-cv-analyzer,HIGH_PERF,0.7088027664248651,"(np.float64(20.111806331316906), np.float64(1.467319338516708))",8.0,142.7242968855591,1.0
1.0,4,elastic-workbench-pc-visualizer,HIGH_PERF,0.9470369199354776,"(np.float64(519.0249955393635), np.float64(20.355602698614124))",1.0000000000000007,6.0,-1.0
1.0,5,elastic-workbench-qr-detector,HIGH_PERF,0.7677673247950318,"(np.float64(1634.304562855596), np.float64(74.66817637915764))",7.266644135481693,100.0,-1.0
1.0,5,elastic-workbench-cv-analyzer,HIGH_PERF,0.7088027664248651,"(np.float64(20.111806331316906), np.float64(1.467319338516708))",8.0,142.7242968855591,1.0
1.0,5,elastic-workbench-pc-visualizer,HIGH_PERF,0.9470369199354776,"(np.float64(519.0249955393635), np.float64(20.355602698614124))",1.0000000000000007,6.0,-1.0
1.0,1,elastic-workbench-qr-detector,LOW_COST,0.87839683169047,"(np.float64(80.94869118449651), np.float64(48.57515913903137))",1.0,386.3154100532614,-1.0
1.0,1,elastic-workbench-cv-analyzer,LOW_COST,0.8035082762403173,"(np.float64(2.1787277984803683), np.float64(0.7165493880607405))",1.9321135714849362,142.6249426025447,3.891310531402242
1.0,1,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338009658,"(np.float64(191.19085444419923), np.float64(9.73628188918431))",1.0000000000000009,52.1163155002309,-1.0
1.0,2,elastic-workbench-qr-detector,LOW_COST,0.87839683169047,"(np.float64(80.94869118449651), np.float64(48.57515913903137))",1.0,386.3154100532614,-1.0
1.0,2,elastic-workbench-cv-analyzer,LOW_COST,0.8035082762403173,"(np.float64(2.1787277984803683), np.float64(0.7165493880607405))",1.9321135714849362,142.6249426025447,3.891310531402242
1.0,2,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338009658,"(np.float64(191.19085444419923), np.float64(9.73628188918431))",1.0000000000000009,52.1163155002309,-1.0
1.0,3,elastic-workbench-qr-detector,LOW_COST,0.87839683169047,"(np.float64(80.94869118449651), np.float64(48.57515913903137))",1.0,386.3154100532614,-1.0
1.0,3,elastic-workbench-cv-analyzer,LOW_COST,0.8035082762403173,"(np.float64(2.1787277984803683), np.float64(0.7165493880607405))",1.9321135714849362,142.6249426025447,3.891310531402242
1.0,3,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338009658,"(np.float64(191.19085444419923), np.float64(9.73628188918431))",1.0000000000000009,52.1163155002309,-1.0
1.0,4,elastic-workbench-qr-detector,LOW_COST,0.87839683169047,"(np.float64(80.94869118449651), np.float64(48.57515913903137))",1.0,386.3154100532614,-1.0
1.0,4,elastic-workbench-cv-analyzer,LOW_COST,0.8035082762403173,"(np.float64(2.1787277984803683), np.float64(0.7165493880607405))",1.9321135714849362,142.6249426025447,3.891310531402242
1.0,4,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338009658,"(np.float64(191.19085444419923), np.float64(9.73628188918431))",1.0000000000000009,52.1163155002309,-1.0
1.0,5,elastic-workbench-qr-detector,LOW_COST,0.87839683169047,"(np.float64(80.94869118449651), np.float64(48.57515913903137))",1.0,386.3154100532614,-1.0
1.0,5,elastic-workbench-cv-analyzer,LOW_COST,0.8035082762403173,"(np.float64(2.1787277984803683), np.float64(0.7165493880607405))",1.9321135714849362,142.6249426025447,3.891310531402242
1.0,5,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338009658,"(np.float64(191.19085444419923), np.float64(9.73628188918431))",1.0000000000000009,52.1163155002309,-1.0
1.0,1,elastic-workbench-qr-detector,HIGH_QUALITY,0.6501936679492999,"(np.float64(116.8191050527929), np.float64(51.96724120688193))",8.0,980.4781415520513,-1.0
1.0,1,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.661535734203355,"(np.float64(2.320325247706707), np.float64(0.8024862654632615))",3.407036017190527,284.2593226267794,3.6009254856675876
1.0,1,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466787358,"(np.float64(180.7686119598373), np.float64(11.788153706566217))",1.0765538569782787,54.79172506507644,-1.0
1.0,2,elastic-workbench-qr-detector,HIGH_QUALITY,0.6501936679492999,"(np.float64(116.8191050527929), np.float64(51.96724120688193))",8.0,980.4781415520513,-1.0
1.0,2,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.661535734203355,"(np.float64(2.320325247706707), np.float64(0.8024862654632615))",3.407036017190527,284.2593226267794,3.6009254856675876
1.0,2,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466787358,"(np.float64(180.7686119598373), np.float64(11.788153706566217))",1.0765538569782787,54.79172506507644,-1.0
1.0,3,elastic-workbench-qr-detector,HIGH_QUALITY,0.6501936679492999,"(np.float64(116.8191050527929), np.float64(51.96724120688193))",8.0,980.4781415520513,-1.0
1.0,3,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.661535734203355,"(np.float64(2.320325247706707), np.float64(0.8024862654632615))",3.407036017190527,284.2593226267794,3.6009254856675876
1.0,3,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466787358,"(np.float64(180.7686119598373), np.float64(11.788153706566217))",1.0765538569782787,54.79172506507644,-1.0
1.0,4,elastic-workbench-qr-detector,HIGH_QUALITY,0.6501936679492999,"(np.float64(116.8191050527929), np.float64(51.96724120688193))",8.0,980.4781415520513,-1.0
1.0,4,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.661535734203355,"(np.float64(2.320325247706707), np.float64(0.8024862654632615))",3.407036017190527,284.2593226267794,3.6009254856675876
1.0,4,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466787358,"(np.float64(180.7686119598373), np.float64(11.788153706566217))",1.0765538569782787,54.79172506507644,-1.0
1.0,5,elastic-workbench-qr-detector,HIGH_QUALITY,0.6501936679492999,"(np.float64(116.8191050527929), np.float64(51.96724120688193))",8.0,980.4781415520513,-1.0
1.0,5,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.661535734203355,"(np.float64(2.320325247706707), np.float64(0.8024862654632615))",3.407036017190527,284.2593226267794,3.6009254856675876
1.0,5,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466787358,"(np.float64(180.7686119598373), np.float64(11.788153706566217))",1.0765538569782787,54.79172506507644,-1.0
