data_rate,service_type,p_fitness,dist,cores,data_quality,model_size,rep
0.016666666666666666,elastic-workbench-qr-detector,0.67,120.0,5.80370324567995,1000.0,-1.0,1
0.016666666666666666,elastic-workbench-cv-analyzer,0.8958031409103726,1.5337423312883436,1.0,270.2773628495545,3.001798365849043,1
0.016666666666666666,elastic-workbench-pc-visualizer,0.8958031409103726,200.0,1.0,42.01944328032837,-1.0,1
0.016666666666666666,elastic-workbench-qr-detector,0.9500000000000001,120.0,5.63746446839551,819.1854468444428,-1.0,1
0.016666666666666666,elastic-workbench-cv-analyzer,0.9500000000000001,1.5337423312883436,7.3922989624007425,227.66531838795262,3.291733622292514,1
0.016666666666666666,elastic-workbench-pc-visualizer,0.9500000000000001,200.0,4.773993688070058,55.99375326163952,-1.0,1
0.016666666666666666,elastic-workbench-qr-detector,0.7158267479373799,120.0,1.0,646.4451608750232,-1.0,1
0.016666666666666666,elastic-workbench-cv-analyzer,0.7158267479373799,1.5337423312883436,1.0,241.67766170061793,4.0,1
0.016666666666666666,elastic-workbench-pc-visualizer,0.1,200.0,6.717413568620034,44.17161864232815,-1.0,1
0.016666666666666666,elastic-workbench-qr-detector,0.9842125971076323,120.0,1.0,581.3837215831642,-1.0,1
0.016666666666666666,elastic-workbench-cv-analyzer,0.95,1.5337423312883436,7.312802131116085,241.73682116080946,3.2699138514565544,1
0.016666666666666666,elastic-workbench-pc-visualizer,0.9842125971076323,200.0,1.0,38.3052096910294,-1.0,1
0.03333333333333333,elastic-workbench-qr-detector,0.6263084273775434,112.9204231481468,5.7593406530678175,564.4543159690081,-1.0,1
0.03333333333333333,elastic-workbench-cv-analyzer,0.9755555555555557,8.222077105193922,1.0,320.0,3.237224744232397,1
0.03333333333333333,elastic-workbench-pc-visualizer,0.8958031409103726,200.0,1.0,49.90399310380812,-1.0,1
0.03333333333333333,elastic-workbench-qr-detector,0.9770838751200016,119.58384039649405,1.0,550.8569953930062,-1.0,1
0.03333333333333333,elastic-workbench-cv-analyzer,0.9962962962962963,8.222061916918733,1.0000000000000029,319.99999999999994,3.417681546485211,1
0.03333333333333333,elastic-workbench-pc-visualizer,0.9842125971076322,200.0,1.0,49.366264879145376,-1.0,1
0.03333333333333333,elastic-workbench-qr-detector,0.09339585140172052,112.71244341883835,7.305834485675839,564.8758421493342,-1.0,1
0.03333333333333333,elastic-workbench-cv-analyzer,0.9333333333333336,7.179634590906563,1.0,307.02221281603795,4.0,1
0.03333333333333333,elastic-workbench-pc-visualizer,0.7158267479373799,200.0,1.0,49.029857773540996,-1.0,1
0.03333333333333333,elastic-workbench-qr-detector,0.8717396993320998,104.72342205532888,5.982097869193833,580.7354178082337,-1.0,1
0.03333333333333333,elastic-workbench-cv-analyzer,0.9962962962962962,8.222050022121255,1.0,319.99999999999994,3.5589983786048087,1
0.03333333333333333,elastic-workbench-pc-visualizer,0.95,200.0,2.7670197573033444,60.0,-1.0,1
0.05,elastic-workbench-qr-detector,0.7506364962934362,108.16565151644774,1.7537982311429652,1000.0,-1.0,1
0.05,elastic-workbench-cv-analyzer,0.9755555555555557,9.447051764291412,1.0,302.2176434740717,3.1508068350225367,1
0.05,elastic-workbench-pc-visualizer,0.9144444444444435,200.0,1.0000000000000067,60.0,-1.0,1
0.05,elastic-workbench-qr-detector,0.9500000000000001,382.7555841233903,5.487692997597425,723.0354147861582,-1.0,1
0.05,elastic-workbench-cv-analyzer,0.9962962962962963,11.548957152967885,1.0,320.0,3.000323201904629,1
0.05,elastic-workbench-pc-visualizer,0.987037037037037,200.0,1.0,59.9999999999999,-1.0,1
0.05,elastic-workbench-qr-detector,0.6716603512840977,25.547143328559926,1.0,891.9986811377776,-1.0,1
0.05,elastic-workbench-cv-analyzer,0.9333333333333336,11.246406853589308,1.0,320.0,3.3096624603788563,1
0.05,elastic-workbench-pc-visualizer,0.7666666666665009,200.0,1.0000000000004148,58.35854082949413,-1.0,1
0.05,elastic-workbench-qr-detector,0.95,163.96237179797703,2.7476990562427783,724.6977498682213,-1.0,1
0.05,elastic-workbench-cv-analyzer,0.9962962962962962,9.547404362567168,1.0,305.1672605698236,3.38164223673268,1
0.05,elastic-workbench-pc-visualizer,0.9870370370370369,200.0,1.0000000000000016,59.99999999999997,-1.0,1
0.06666666666666667,elastic-workbench-qr-detector,0.8046802550190433,862.7581602106818,1.0,1000.0,-1.0,1
0.06666666666666667,elastic-workbench-cv-analyzer,0.8725430686000751,5.433082544456173,1.0,320.0,1.5094688154874567,1
0.06666666666666667,elastic-workbench-pc-visualizer,0.9144444444444446,200.0,1.0,58.14027995000114,-1.0,1
0.06666666666666667,elastic-workbench-qr-detector,0.9501180541826838,1661.5599646392193,1.0,146.54433038109192,-1.0,1
0.06666666666666667,elastic-workbench-cv-analyzer,0.949989665155018,6.408079414222424,8.0,320.0,2.965183339281359,1
0.06666666666666667,elastic-workbench-pc-visualizer,0.9500000000000001,200.0,7.348888794710447,60.0,-1.0,1
0.06666666666666667,elastic-workbench-qr-detector,0.8827235669145653,862.7581602106818,1.0,1000.0,-1.0,1
0.06666666666666667,elastic-workbench-cv-analyzer,0.9178236281049327,5.396258544154178,1.0000000000000004,319.9999999999998,1.5278269789052454,1
0.06666666666666667,elastic-workbench-pc-visualizer,0.1,200.0,7.155060144619631,56.10286282693537,-1.0,1
0.06666666666666667,elastic-workbench-qr-detector,0.9432515894760617,1517.8487875227563,8.0,1000.0,-1.0,1
0.06666666666666667,elastic-workbench-cv-analyzer,0.9499375802713956,6.370533006854504,8.0,320.0,2.983893940844866,1
0.06666666666666667,elastic-workbench-pc-visualizer,0.9870370370370372,200.0,1.0,60.0,-1.0,1
0.08333333333333333,elastic-workbench-qr-detector,0.6436236422755818,232.092609353459,1.0,1000.0,-1.0,1
0.08333333333333333,elastic-workbench-cv-analyzer,0.67,6.420856855806727,8.0,297.011547264768,3.161689418865383,1
0.08333333333333333,elastic-workbench-pc-visualizer,0.9144444444444446,200.0,1.0,59.30135697138154,-1.0,1
0.08333333333333333,elastic-workbench-qr-detector,0.9318432200717226,1651.2968634179647,8.0,550.7865966654001,-1.0,1
0.08333333333333333,elastic-workbench-cv-analyzer,0.9500000000000001,6.6158453930149825,8.0,301.06652961836005,3.0469028218180814,1
0.08333333333333333,elastic-workbench-pc-visualizer,0.987037037037037,200.0,1.0,58.905497137904355,-1.0,1
0.08333333333333333,elastic-workbench-qr-detector,0.8590387709228796,232.092609353459,1.0000000000000002,1000.0,-1.0,1
0.08333333333333333,elastic-workbench-cv-analyzer,0.8849779650926081,3.083060367765041,1.0,228.13040010279354,1.0,1
0.08333333333333333,elastic-workbench-pc-visualizer,0.7666666666666668,200.0,1.0,60.0,-1.0,1
0.08333333333333333,elastic-workbench-qr-detector,0.8575847505252431,1077.7600303332256,8.0,870.4380958547366,-1.0,1
0.08333333333333333,elastic-workbench-cv-analyzer,0.95,6.603173294520218,7.988108310335923,298.0604642224823,3.065990733540991,1
0.08333333333333333,elastic-workbench-pc-visualizer,0.95,200.0,4.093097146218941,60.0,-1.0,1
0.1,elastic-workbench-qr-detector,0.645860556090396,246.944457823584,1.0,1000.0,-1.0,1
0.1,elastic-workbench-cv-analyzer,0.660484844109211,4.81076995364619,2.803475849299573,248.8001165731388,1.0000000000000004,1
0.1,elastic-workbench-pc-visualizer,0.9755555555555557,200.0,1.0,60.0,-1.0,1
0.1,elastic-workbench-qr-detector,0.9249314902923422,1654.5829708172068,7.999999999999993,463.3970236439621,-1.0,1
0.1,elastic-workbench-cv-analyzer,0.9493774421795454,6.396399786067482,8.0,314.8946748699691,2.7206439135062244,1
0.1,elastic-workbench-pc-visualizer,0.9962962962962963,200.0,1.0000000000000004,56.013856766436206,-1.0,1
0.1,elastic-workbench-qr-detector,0.8593677288368229,246.944457823584,1.0000000000000004,1000.0,-1.0,1
0.1,elastic-workbench-cv-analyzer,0.8769753201151894,2.5837974833843576,1.0,212.37589326708093,1.0000000000000187,1
0.1,elastic-workbench-pc-visualizer,0.9333333333333336,200.0,1.0,60.0,-1.0,1
0.1,elastic-workbench-qr-detector,0.7505648139633142,751.4448773430756,7.999999999999995,810.5362875488983,-1.0,1
0.1,elastic-workbench-cv-analyzer,0.9451293294666122,6.098740581776363,8.0,314.00794835665704,2.8358056746629563,1
0.1,elastic-workbench-pc-visualizer,0.9962962962962962,200.0,1.0000000000000009,59.999999999999986,-1.0,1
0.11666666666666667,elastic-workbench-qr-detector,0.67,5563.0805791910625,7.999999999999992,999.9999999999995,-1.0,1
0.11666666666666667,elastic-workbench-cv-analyzer,0.6755701108396416,5.2726823813750645,3.0567728650476536,288.6279655811107,1.0,1
0.11666666666666667,elastic-workbench-pc-visualizer,0.9046479693228461,235.31510909629893,1.0,60.0,-1.0,1
0.11666666666666667,elastic-workbench-qr-detector,0.9500000000000001,3075.4270644585013,6.2552160354783615,1000.0,-1.0,1
0.11666666666666667,elastic-workbench-cv-analyzer,0.9471880667650514,6.353633314709501,3.7327323776470496,306.79648087137195,1.0,1
0.11666666666666667,elastic-workbench-pc-visualizer,0.9238096383575048,324.3423769322433,3.068834573948878,6.0,-1.0,1
0.11666666666666667,elastic-workbench-qr-detector,0.8590366601613049,1581.063828102864,1.0,139.344096392776,-1.0,1
0.11666666666666667,elastic-workbench-cv-analyzer,0.8706351240280226,2.0861648800043673,1.0000000000000036,211.34788161380925,1.0000000000000515,1
0.11666666666666667,elastic-workbench-pc-visualizer,0.922905747122641,235.31510909629893,1.0,60.0,-1.0,1
0.11666666666666667,elastic-workbench-qr-detector,0.95,5563.080579191077,8.0,1000.0,-1.0,1
0.11666666666666667,elastic-workbench-cv-analyzer,0.9286752960080387,5.68815553495719,7.381756505855654,320.0,2.67268959087231,1
0.11666666666666667,elastic-workbench-pc-visualizer,0.9337307790321407,235.3151090962989,1.0,59.999999999999986,-1.0,1
0.13333333333333333,elastic-workbench-qr-detector,0.67,2524.717142309485,6.478932908971739,1000.0,-1.0,1
0.13333333333333333,elastic-workbench-cv-analyzer,0.9322169791314419,6.0753621718244695,1.6553071103908832,320.0,2.736178151462301,1
0.13333333333333333,elastic-workbench-pc-visualizer,0.9065535896635806,236.82189707794174,1.0,60.0,-1.0,1
0.13333333333333333,elastic-workbench-qr-detector,0.9500000000000001,3311.3703691634937,7.1878627669197535,1000.0,-1.0,1
0.13333333333333333,elastic-workbench-cv-analyzer,0.9893428392711876,6.389782828766997,1.7311165332974587,320.0,2.736457018579181,1
0.13333333333333333,elastic-workbench-pc-visualizer,0.9220109960568563,329.3642505029685,7.999999999999998,26.048615747064833,-1.0,1
0.13333333333333333,elastic-workbench-qr-detector,0.8565879319425345,59.71078427666623,1.0,1000.0,-1.0,1
0.13333333333333333,elastic-workbench-cv-analyzer,0.9123865441729537,3.8485680006787675,1.0000000000000202,320.0,2.3083356040400735,1
0.13333333333333333,elastic-workbench-pc-visualizer,0.9231859854080431,236.82189707794174,1.0,60.0,-1.0,1
0.13333333333333333,elastic-workbench-qr-detector,0.95,1819.33603319435,5.7405685330731995,1000.0,-1.0,1
0.13333333333333333,elastic-workbench-cv-analyzer,0.9886875826588485,6.354457097947467,1.8342628574524609,320.0,2.9722480480627222,1
0.13333333333333333,elastic-workbench-pc-visualizer,0.9354122087445536,236.82189707794174,1.0,60.0,-1.0,1
0.15,elastic-workbench-qr-detector,0.67,1666.7311993826734,7.969177574566623,932.0467534303795,-1.0,1
0.15,elastic-workbench-cv-analyzer,0.7166634032732964,4.700155357566251,2.2274437883634794,128.0000000000002,2.4549640440702825,1
0.15,elastic-workbench-pc-visualizer,0.911634785974984,240.91039008404053,1.0,60.0,-1.0,1
0.15,elastic-workbench-qr-detector,0.9500000000000001,1683.9077839550328,8.0,932.3805198976818,-1.0,1
0.15,elastic-workbench-cv-analyzer,0.9519558646736949,6.3495705295802525,4.752406324097521,320.0,2.3065177224013107,1
0.15,elastic-workbench-pc-visualizer,0.946682525510384,326.21811312490945,1.0,6.0,-1.0,1
0.15,elastic-workbench-qr-detector,0.857118699135918,118.19345935317108,1.0,999.9999999999999,-1.0,1
0.15,elastic-workbench-cv-analyzer,0.8856072186654337,2.9933096423606367,1.0,128.00000000000014,2.229873356054929,1
0.15,elastic-workbench-pc-visualizer,0.92393322015972,240.91039008404053,1.0,60.0,-1.0,1
0.15,elastic-workbench-qr-detector,0.95,1666.6905472952653,7.975108214803547,935.448546170042,-1.0,1
0.15,elastic-workbench-cv-analyzer,0.95,6.448772305916668,6.389440569373046,320.0,3.0043386411123976,1
0.15,elastic-workbench-pc-visualizer,0.9398956172546156,240.91039008404064,1.0000000000000009,60.0,-1.0,1
0.16666666666666666,elastic-workbench-qr-detector,0.67,2715.316021737269,7.999999999999996,942.7973717260265,-1.0,1
0.16666666666666666,elastic-workbench-cv-analyzer,0.9755555555555557,124.02022728748342,1.0,320.0,3.720515245897249,1
0.16666666666666666,elastic-workbench-pc-visualizer,0.909688290427286,239.33147129194785,1.0,60.0,-1.0,1
0.16666666666666666,elastic-workbench-qr-detector,0.9500000000000001,2724.1770126669494,8.0,1000.0,-1.0,1
0.16666666666666666,elastic-workbench-cv-analyzer,0.9962962962962963,132.99516910541544,1.0000000000000004,320.0,3.9999999999999996,1
0.16666666666666666,elastic-workbench-pc-visualizer,0.9469265068665687,326.9789092811194,1.0,6.0,-1.0,1
0.16666666666666666,elastic-workbench-qr-detector,0.8310830865758079,790.6235301753596,1.0,100.0,-1.0,1
0.16666666666666666,elastic-workbench-cv-analyzer,0.9333333333333336,105.92740770057678,1.0,319.19154018942504,3.227580718588122,1
0.16666666666666666,elastic-workbench-pc-visualizer,0.9236469708144703,239.33147129194785,1.0,60.0,-1.0,1
0.16666666666666666,elastic-workbench-qr-detector,0.95,2724.1770126669485,7.999999999999999,1000.0,-1.0,1
0.16666666666666666,elastic-workbench-cv-analyzer,0.9962962962962962,107.09571502237205,1.0000000000000002,320.0,3.235374199953407,1
0.16666666666666666,elastic-workbench-pc-visualizer,0.9381781211831172,239.33147129194785,1.0000000000000002,60.0,-1.0,1
0.18333333333333332,elastic-workbench-qr-detector,0.67,1745.6843878632653,6.161576987975501,956.1666649967674,-1.0,1
0.18333333333333332,elastic-workbench-cv-analyzer,0.7186333145340036,4.996514689691118,2.353332051699847,128.0,2.3487555055338283,1
0.18333333333333332,elastic-workbench-pc-visualizer,0.9104447107832161,239.94310896610858,1.0,60.0,-1.0,1
0.18333333333333332,elastic-workbench-qr-detector,0.9500000000000001,3492.4275978463584,8.0,999.9999999999992,-1.0,1
0.18333333333333332,elastic-workbench-cv-analyzer,0.9510373575136439,6.331761842554656,3.197492631184026,128.0,2.1443373312521463,1
0.18333333333333332,elastic-workbench-pc-visualizer,0.9472183126365029,328.02712260522424,1.0,6.000000000000001,-1.0,1
0.18333333333333332,elastic-workbench-qr-detector,0.8575213533600373,148.58668098351473,1.0,1000.0,-1.0,1
0.18333333333333332,elastic-workbench-cv-analyzer,0.8839338015953535,2.715469399700969,1.0,128.0,2.404983112737205,1
0.18333333333333332,elastic-workbench-pc-visualizer,0.9237582091021072,239.94310896610847,1.0,59.999999999999986,-1.0,1
0.18333333333333332,elastic-workbench-qr-detector,0.95,3492.42759784636,8.0,1000.0,-1.0,1
0.18333333333333332,elastic-workbench-cv-analyzer,0.9150468504172166,5.670024993637874,7.0494139530708715,320.0,2.502200161544085,1
0.18333333333333332,elastic-workbench-pc-visualizer,0.938845550908938,239.94310896610858,1.0,59.99999999999999,-1.0,1
0.2,elastic-workbench-qr-detector,0.6335408736925692,150.9409611502524,1.0000000000000013,1000.0,-1.0,1
0.2,elastic-workbench-cv-analyzer,0.6934391819042462,5.370061297761519,2.6847925236974275,128.0,2.0819916615982024,1
0.2,elastic-workbench-pc-visualizer,0.916932522182841,245.2955471273537,1.0000000000000049,60.0,-1.0,1
0.2,elastic-workbench-qr-detector,0.9500000000000001,3383.490915055521,7.9999999999999964,986.7897909277009,-1.0,1
0.2,elastic-workbench-cv-analyzer,0.9506429993180601,6.3597701578561825,3.016774878009828,128.0,1.8822006590598637,1
0.2,elastic-workbench-pc-visualizer,0.9182795804612978,329.6195210269786,8.0,23.182954198345673,-1.0,1
0.2,elastic-workbench-qr-detector,0.8575560108371426,150.94096115025104,1.0,999.9999999999998,-1.0,1
0.2,elastic-workbench-cv-analyzer,0.8754799407451812,1.7017099317673385,1.0,128.0,2.7756200080526066,1
0.2,elastic-workbench-pc-visualizer,0.9247122990138168,245.2955471273538,1.0,59.999999999999986,-1.0,1
0.2,elastic-workbench-qr-detector,0.95,3404.7324375831913,7.999999999999985,999.9999999999986,-1.0,1
0.2,elastic-workbench-cv-analyzer,0.9007669678306947,5.882208079366411,8.0,303.78875441043874,2.330669345540051,1
0.2,elastic-workbench-pc-visualizer,0.9445700903791956,245.2955471273538,1.0,59.99999999999999,-1.0,1
0.21666666666666667,elastic-workbench-qr-detector,0.67,2719.0433634122046,7.999999999999985,999.9999999999978,-1.0,1
0.21666666666666667,elastic-workbench-cv-analyzer,0.7918601402019636,3.032822755382557,1.0000000006318228,319.9999999511068,3.999999998119849,1
0.21666666666666667,elastic-workbench-pc-visualizer,0.8720461940938276,211.18323546469833,1.0,60.0,-1.0,1
0.21666666666666667,elastic-workbench-qr-detector,0.9500000000000001,2665.8899112811614,7.9999999999999964,933.6560990925184,-1.0,1
0.21666666666666667,elastic-workbench-cv-analyzer,0.9518859443119166,6.378544517735038,2.843929115327694,212.69230033163635,1.0,1
0.21666666666666667,elastic-workbench-pc-visualizer,0.921986294841406,322.03136429828044,3.11044334821666,6.0,-1.0,1
0.21666666666666667,elastic-workbench-qr-detector,0.8576795974057876,159.0803532150046,1.0,999.9999999999995,-1.0,1
0.21666666666666667,elastic-workbench-cv-analyzer,0.9063193017410055,3.032822761645039,1.0,320.0,4.0,1
0.21666666666666667,elastic-workbench-pc-visualizer,0.9181113684124912,211.18323546469833,1.0,60.0,-1.0,1
0.21666666666666667,elastic-workbench-qr-detector,0.95,2719.0433634122196,8.0,1000.0,-1.0,1
0.21666666666666667,elastic-workbench-cv-analyzer,0.9071337496228229,6.093104103978922,8.0,284.13914517108446,2.4380297299772273,1
0.21666666666666667,elastic-workbench-pc-visualizer,0.9049645067712422,211.18323546469833,1.0,59.99999999999999,-1.0,1
0.23333333333333334,elastic-workbench-qr-detector,0.67,2727.334505883341,7.999999999998926,999.9999999999358,-1.0,1
0.23333333333333334,elastic-workbench-cv-analyzer,0.6779437428020422,5.474125498490819,2.769025573581456,128.0,1.9060811404269784,1
0.23333333333333334,elastic-workbench-pc-visualizer,0.7773950297462843,222.27801696204818,1.0,60.0,-1.0,1
0.23333333333333334,elastic-workbench-qr-detector,0.9500000000000001,2727.334505884346,8.0,999.9999999999998,-1.0,1
0.23333333333333334,elastic-workbench-cv-analyzer,0.9488308297794593,6.366287057377187,2.9528726590598504,128.00000000000006,1.6624813287016331,1
0.23333333333333334,elastic-workbench-pc-visualizer,0.9411501482571967,474.95880789996875,1.0000000000000004,6.0,-1.0,1
0.23333333333333334,elastic-workbench-qr-detector,0.8576886942515913,159.6647453402336,1.0000000000000033,999.9999999999994,-1.0,1
0.23333333333333334,elastic-workbench-cv-analyzer,0.8920873295674582,1.707611980925444,1.0,320.0,4.0,1
0.23333333333333334,elastic-workbench-pc-visualizer,0.9041920795378524,222.27801696204818,1.0,60.0,-1.0,1
0.23333333333333334,elastic-workbench-qr-detector,0.95,2727.334505884345,7.999999999999999,999.9999999999995,-1.0,1
0.23333333333333334,elastic-workbench-cv-analyzer,0.9028377860474273,5.843578344083962,8.0,302.13438081565516,2.3613618974304376,1
0.23333333333333334,elastic-workbench-pc-visualizer,0.8310694705084075,284.74534556527504,7.999999999999998,59.99999999999999,-1.0,1
0.25,elastic-workbench-qr-detector,0.67,1898.1977734644775,7.999999999999998,1000.0,-1.0,1
0.25,elastic-workbench-cv-analyzer,0.6737643586948221,5.415204506418678,2.800445568627647,128.0,1.9165443958517332,1
0.25,elastic-workbench-pc-visualizer,0.7701184816671538,215.02968537090385,1.0,59.99999999999999,-1.0,1
0.25,elastic-workbench-qr-detector,0.9500000000000001,1898.1977734644756,7.9999999999999964,999.999999999998,-1.0,1
0.25,elastic-workbench-cv-analyzer,0.9479220259589104,6.364739865236526,3.0404332584451312,128.00000000000182,1.6782576655804289,1
0.25,elastic-workbench-pc-visualizer,0.939684709377503,472.24535677057554,1.0000000000000042,6.000000000000001,-1.0,1
0.25,elastic-workbench-qr-detector,0.8583686624109647,199.02268474570678,1.0000000000000004,999.9999999999995,-1.0,1
0.25,elastic-workbench-cv-analyzer,0.8883055978103144,1.251360913235267,1.0,320.0,3.999999999999999,1
0.25,elastic-workbench-pc-visualizer,0.9031219989379803,215.02968537090368,1.0,59.99999999999998,-1.0,1
0.25,elastic-workbench-qr-detector,0.95,1898.1977734644788,8.0,1000.0,-1.0,1
0.25,elastic-workbench-cv-analyzer,0.9067371974601204,5.827698416547565,8.0,303.4085296942431,2.3978223167885266,1
